,ID,bed,bath,acre_lot,state,zip_code,house_size,prev_sold_date,price,price_per_sqfoot,month
12315,674075,3.0,3.0,0.11,New Jersey,8251,1344.0,2022-04-15 00:00:00.000000,369000.0,275.0,2022-04
12316,674082,2.0,1.0,0.2,New Jersey,8251,768.0,2022-04-08 00:00:00.000000,269900.0,351.0,2022-04
12317,674084,3.0,1.0,0.13,New Jersey,8251,1216.0,2022-05-06 00:00:00.000000,259900.0,214.0,2022-05
12318,674090,2.0,2.0,0.21,New Jersey,8251,1300.0,2022-05-27 00:00:00.000000,319900.0,246.0,2022-05
12319,674093,2.0,1.0,0.16,New Jersey,8251,600.0,2022-05-05 00:00:00.000000,250000.0,417.0,2022-05
12320,674098,3.0,2.0,0.12,New Jersey,8251,762.0,2022-05-02 00:00:00.000000,349900.0,459.0,2022-05
12321,674101,2.0,1.0,0.14,New Jersey,8251,432.0,2022-04-22 00:00:00.000000,259000.0,600.0,2022-04
12322,674102,3.0,2.0,0.17,New Jersey,8251,1230.0,2022-05-06 00:00:00.000000,469900.0,382.0,2022-05
12323,674103,2.0,1.0,0.11,New Jersey,8251,640.0,2022-05-09 00:00:00.000000,289900.0,453.0,2022-05
12324,674105,2.0,1.0,0.12,New Jersey,8251,756.0,2022-04-06 00:00:00.000000,279900.0,370.0,2022-04
12325,674208,4.0,3.0,0.06,New Jersey,8312,2648.0,2022-01-13 00:00:00.000000,299000.0,113.0,2022-01
12326,674232,3.0,2.0,0.19,New Jersey,8312,1152.0,2021-11-03 00:00:00.000000,179900.0,156.0,2021-11
12327,674304,3.0,2.0,1.04,New Jersey,8318,1192.0,2021-09-08 00:00:00.000000,314900.0,264.0,2021-09
12328,674310,3.0,2.0,0.67,New Jersey,8318,1331.0,2021-08-02 00:00:00.000000,235000.0,177.0,2021-08
12329,674382,4.0,1.0,0.76,New Jersey,8218,1498.0,2022-06-17 00:00:00.000000,195000.0,130.0,2022-06
12330,674383,3.0,2.0,3.35,New Jersey,8210,1664.0,2022-04-22 00:00:00.000000,410000.0,246.0,2022-04
12331,674384,4.0,2.0,1.49,New Jersey,8210,2542.0,2021-08-05 00:00:00.000000,475000.0,187.0,2021-08
12332,674385,2.0,2.0,0.87,New Jersey,8210,1500.0,2022-05-27 00:00:00.000000,239000.0,159.0,2022-05
12333,674401,4.0,2.0,0.08,New Jersey,8247,1195.0,2022-05-02 00:00:00.000000,1800000.0,1506.0,2022-05
12334,674405,4.0,3.0,1.0,New Jersey,8210,2224.0,2022-05-31 00:00:00.000000,630000.0,283.0,2022-05
12335,674410,4.0,4.0,0.32,New Jersey,8239,2945.0,2022-04-29 00:00:00.000000,2299999.0,781.0,2022-04
12336,674422,2.0,2.0,0.14,New Jersey,8251,656.0,2022-05-02 00:00:00.000000,169900.0,259.0,2022-05
12337,674423,2.0,1.0,0.11,New Jersey,8251,1080.0,2022-03-21 00:00:00.000000,249900.0,231.0,2022-03
12338,674424,2.0,1.0,0.14,New Jersey,8251,720.0,2022-03-18 00:00:00.000000,225000.0,312.0,2022-03
12339,674425,2.0,1.0,0.17,New Jersey,8251,712.0,2022-05-25 00:00:00.000000,229900.0,323.0,2022-05
12340,674431,4.0,2.0,0.25,New Jersey,8251,2262.0,2022-04-22 00:00:00.000000,399000.0,176.0,2022-04
12341,674436,3.0,2.0,0.1,New Jersey,8251,960.0,2022-05-16 00:00:00.000000,275000.0,286.0,2022-05
12342,674437,4.0,3.0,0.18,New Jersey,8251,1920.0,2022-05-20 00:00:00.000000,391500.0,204.0,2022-05
12343,674439,4.0,2.0,0.12,New Jersey,8251,1260.0,2022-04-28 00:00:00.000000,299000.0,237.0,2022-04
12344,674440,2.0,2.0,0.11,New Jersey,8251,1360.0,2022-04-22 00:00:00.000000,319000.0,235.0,2022-04
12345,674441,3.0,2.0,0.31,New Jersey,8251,1350.0,2022-05-20 00:00:00.000000,385900.0,286.0,2022-05
12346,674446,4.0,2.0,0.11,New Jersey,8251,1470.0,2022-04-29 00:00:00.000000,379900.0,258.0,2022-04
12347,674447,4.0,4.0,0.17,New Jersey,8251,2650.0,2022-08-31 00:00:00.000000,899000.0,339.0,2022-08
12348,674448,3.0,2.0,0.25,New Jersey,8251,1493.0,2022-01-12 00:00:00.000000,429900.0,288.0,2022-01
12349,674451,3.0,2.0,0.23,New Jersey,8251,1493.0,2022-05-13 00:00:00.000000,429900.0,288.0,2022-05
12350,674457,3.0,2.0,0.11,New Jersey,8251,936.0,2022-04-29 00:00:00.000000,329000.0,351.0,2022-04
12351,674460,2.0,1.0,0.16,New Jersey,8251,864.0,2022-04-29 00:00:00.000000,349900.0,405.0,2022-04
12352,674523,3.0,2.0,0.21,New Jersey,8302,1272.0,2022-03-03 00:00:00.000000,119900.0,94.0,2022-03
12353,674538,5.0,4.0,0.26,New Jersey,8302,2128.0,2021-04-13 00:00:00.000000,249900.0,117.0,2021-04
12354,674543,2.0,1.0,0.17,New Jersey,8302,1094.0,2021-12-30 00:00:00.000000,139900.0,128.0,2021-12
12355,674544,3.0,2.0,0.24,New Jersey,8302,1000.0,2022-01-19 00:00:00.000000,225000.0,225.0,2022-01
12356,674550,2.0,1.0,0.11,New Jersey,8260,858.0,2022-04-29 00:00:00.000000,190000.0,221.0,2022-04
12357,674558,47.0,39.0,0.32,New Jersey,8260,14000.0,2022-04-15 00:00:00.000000,1399000.0,100.0,2022-04
12358,674574,5.0,5.0,0.08,New Jersey,8260,2700.0,2022-02-28 00:00:00.000000,1195000.0,443.0,2022-02
12359,674584,4.0,4.0,0.1,New Jersey,8260,2600.0,2022-03-31 00:00:00.000000,989000.0,380.0,2022-03
12360,674587,5.0,4.0,0.09,New Jersey,8260,3900.0,2022-06-17 00:00:00.000000,1300000.0,333.0,2022-06
12361,674588,6.0,7.0,0.12,New Jersey,8260,3738.0,2022-03-31 00:00:00.000000,2950000.0,789.0,2022-03
12362,674589,5.0,7.0,0.08,New Jersey,8260,4400.0,2022-05-30 00:00:00.000000,1795000.0,408.0,2022-05
12363,674633,3.0,2.0,0.54,New Jersey,8318,1560.0,2021-04-22 00:00:00.000000,235900.0,151.0,2021-04
12364,674643,3.0,2.0,0.22,New Jersey,8318,1576.0,2021-11-24 00:00:00.000000,175000.0,111.0,2021-11
12365,674733,2.0,1.0,0.08,New Jersey,8332,1176.0,2021-06-25 00:00:00.000000,170000.0,145.0,2021-06
12366,674737,2.0,2.0,4.97,New Jersey,8360,1412.0,2021-06-14 00:00:00.000000,325000.0,230.0,2021-06
12367,674745,3.0,2.0,0.13,New Jersey,8332,2030.0,2021-11-26 00:00:00.000000,130000.0,64.0,2021-11
12368,674753,3.0,2.0,3.48,New Jersey,8330,1680.0,2021-06-22 00:00:00.000000,339900.0,202.0,2021-06
12369,674760,2.0,1.0,0.14,New Jersey,8330,636.0,2021-10-22 00:00:00.000000,80000.0,126.0,2021-10
12370,674785,3.0,3.0,0.25,New Jersey,8330,2847.0,2022-02-24 00:00:00.000000,405000.0,142.0,2022-02
12371,674828,2.0,1.0,0.11,New Jersey,8329,1134.0,2022-03-14 00:00:00.000000,117000.0,103.0,2022-03
12372,674974,3.0,3.0,0.25,New Jersey,8332,1446.0,2021-03-19 00:00:00.000000,244900.0,169.0,2021-03
12373,674990,3.0,2.0,0.13,New Jersey,8344,1204.0,2021-09-02 00:00:00.000000,240000.0,199.0,2021-09
12374,675003,4.0,3.0,0.18,New Jersey,8330,1772.0,2022-04-30 00:00:00.000000,289900.0,164.0,2022-04
12375,675042,3.0,1.0,0.16,New Jersey,8360,1132.0,2022-01-06 00:00:00.000000,194900.0,172.0,2022-01
12376,675061,3.0,1.0,0.37,New Jersey,8360,1369.0,2021-03-12 00:00:00.000000,250000.0,183.0,2021-03
12377,675076,4.0,3.0,0.33,New Jersey,8332,2248.0,2021-03-22 00:00:00.000000,332000.0,148.0,2021-03
12378,675078,3.0,2.0,1.04,New Jersey,8318,1192.0,2021-09-08 00:00:00.000000,314900.0,264.0,2021-09
12379,675080,3.0,2.0,0.33,New Jersey,8330,1085.0,2021-12-02 00:00:00.000000,259900.0,240.0,2021-12
12380,675115,3.0,3.0,0.16,New Jersey,8215,2042.0,2021-05-27 00:00:00.000000,379900.0,186.0,2021-05
12381,675151,4.0,3.0,0.26,New Jersey,8361,1974.0,2021-06-10 00:00:00.000000,405900.0,206.0,2021-06
12382,675231,3.0,2.0,0.42,New Jersey,8332,1276.0,2021-06-02 00:00:00.000000,239900.0,188.0,2021-06
12383,675268,4.0,4.0,4.37,New Jersey,8330,3144.0,2021-05-13 00:00:00.000000,360000.0,115.0,2021-05
12384,675416,3.0,3.0,0.38,New Jersey,8361,1362.0,2021-06-23 00:00:00.000000,299000.0,220.0,2021-06
12385,675424,3.0,2.0,0.51,New Jersey,8332,1512.0,2021-09-10 00:00:00.000000,295000.0,195.0,2021-09
12386,675434,3.0,2.0,0.21,New Jersey,8360,1402.0,2021-11-09 00:00:00.000000,259900.0,185.0,2021-11
12387,675490,4.0,1.0,0.76,New Jersey,8218,1498.0,2022-06-17 00:00:00.000000,195000.0,130.0,2022-06
12388,675511,4.0,4.0,0.32,New Jersey,8239,2945.0,2022-04-29 00:00:00.000000,2299999.0,781.0,2022-04
12389,675529,2.0,1.0,0.08,New Jersey,8332,1176.0,2021-06-25 00:00:00.000000,170000.0,145.0,2021-06
12390,675532,2.0,1.0,0.57,New Jersey,8094,640.0,2022-03-11 00:00:00.000000,125000.0,195.0,2022-03
12391,675533,2.0,2.0,0.87,New Jersey,8210,1500.0,2022-05-27 00:00:00.000000,239000.0,159.0,2022-05
12392,675536,4.0,2.0,1.49,New Jersey,8210,2542.0,2021-08-05 00:00:00.000000,475000.0,187.0,2021-08
12393,675540,17.0,12.0,0.11,New Jersey,8260,4914.0,2022-04-22 00:00:00.000000,729000.0,148.0,2022-04
12394,675542,3.0,3.0,1.24,New Jersey,8210,2815.0,2021-07-27 00:00:00.000000,625000.0,222.0,2021-07
12395,675547,4.0,2.0,0.08,New Jersey,8247,1195.0,2022-05-02 00:00:00.000000,1800000.0,1506.0,2022-05
12396,675578,2.0,1.0,0.14,New Jersey,8251,720.0,2022-03-18 00:00:00.000000,225000.0,312.0,2022-03
12397,675579,3.0,2.0,0.29,New Jersey,8210,1536.0,2021-10-04 00:00:00.000000,338000.0,220.0,2021-10
12398,675581,2.0,1.0,0.14,New Jersey,8330,636.0,2021-10-22 00:00:00.000000,80000.0,126.0,2021-10
12399,675589,3.0,3.0,0.25,New Jersey,8330,2847.0,2022-02-24 00:00:00.000000,405000.0,142.0,2022-02
12400,675598,4.0,3.0,0.99,New Jersey,8210,2206.0,2022-04-15 00:00:00.000000,499000.0,226.0,2022-04
12401,675602,6.0,7.0,0.12,New Jersey,8243,4215.0,2022-04-14 00:00:00.000000,4495000.0,1066.0,2022-04
12402,675610,5.0,7.0,0.16,New Jersey,8202,4508.0,2022-04-15 00:00:00.000000,5995000.0,1330.0,2022-04
12403,675614,4.0,4.0,0.13,New Jersey,8202,2298.0,2022-04-14 00:00:00.000000,3995000.0,1738.0,2022-04
12404,675619,5.0,3.0,0.28,New Jersey,8202,1832.0,2022-09-22 00:00:00.000000,7995000.0,4364.0,2022-09
12405,675622,6.0,7.0,0.19,New Jersey,8247,4050.0,2021-04-28 00:00:00.000000,5295000.0,1307.0,2021-04
12406,675623,6.0,7.0,0.13,New Jersey,8202,3850.0,2022-07-15 00:00:00.000000,3650000.0,948.0,2022-07
12407,675636,2.0,1.0,0.18,New Jersey,8210,730.0,2022-04-27 00:00:00.000000,160000.0,219.0,2022-04
12408,675644,2.0,1.0,0.17,New Jersey,8251,712.0,2022-05-25 00:00:00.000000,229900.0,323.0,2022-05
12409,675648,2.0,1.0,0.11,New Jersey,8329,1134.0,2022-03-14 00:00:00.000000,117000.0,103.0,2022-03
12410,675649,2.0,1.0,0.09,New Jersey,8202,1154.0,2022-05-24 00:00:00.000000,1495000.0,1295.0,2022-05
12411,675661,2.0,2.0,0.14,New Jersey,8204,1160.0,2022-04-14 00:00:00.000000,300000.0,259.0,2022-04
12412,675665,2.0,1.0,0.11,New Jersey,8251,1080.0,2022-03-21 00:00:00.000000,249900.0,231.0,2022-03
12413,675679,5.0,3.0,1.15,New Jersey,8210,1488.0,2022-04-08 00:00:00.000000,328900.0,221.0,2022-04
12414,675725,2.0,2.0,0.14,New Jersey,8251,656.0,2022-05-02 00:00:00.000000,169900.0,259.0,2022-05
12415,675751,5.0,2.0,1.42,New Jersey,8245,3073.0,2022-02-25 00:00:00.000000,469900.0,153.0,2022-02
12416,675758,3.0,2.0,0.94,New Jersey,8210,1456.0,2022-05-27 00:00:00.000000,275000.0,189.0,2022-05
12417,675763,3.0,2.0,0.23,New Jersey,8251,1493.0,2022-05-13 00:00:00.000000,429900.0,288.0,2022-05
12418,675769,3.0,2.0,1.0,New Jersey,8210,1873.0,2022-08-27 00:00:00.000000,572250.0,306.0,2022-08
12419,675779,3.0,2.0,0.34,New Jersey,8204,1718.0,2022-04-29 00:00:00.000000,675000.0,393.0,2022-04
12420,675787,4.0,4.0,0.2,New Jersey,8212,3400.0,2022-06-30 00:00:00.000000,2150000.0,632.0,2022-06
12421,675788,4.0,4.0,0.11,New Jersey,8212,2050.0,2022-03-31 00:00:00.000000,1400000.0,683.0,2022-03
12422,675793,5.0,5.0,0.08,New Jersey,8260,2700.0,2022-02-28 00:00:00.000000,1195000.0,443.0,2022-02
12423,675794,9.0,13.0,0.85,New Jersey,8202,10000.0,2022-12-31 00:00:00.000000,11500000.0,1150.0,2022-12
12424,675797,4.0,4.0,0.14,New Jersey,8204,2243.0,2022-06-01 00:00:00.000000,1829900.0,816.0,2022-06
12425,675798,4.0,4.0,0.14,New Jersey,8204,2243.0,2022-06-01 00:00:00.000000,1829900.0,816.0,2022-06
12426,675808,4.0,4.0,0.11,New Jersey,8204,2250.0,2022-08-01 00:00:00.000000,1350000.0,600.0,2022-08
12427,675809,6.0,8.0,0.13,New Jersey,8202,3624.0,2022-04-15 00:00:00.000000,3295000.0,909.0,2022-04
12428,675812,2.0,1.0,0.11,New Jersey,8260,858.0,2022-04-29 00:00:00.000000,190000.0,221.0,2022-04
12429,675817,2.0,1.0,0.11,New Jersey,8234,772.0,2022-07-01 00:00:00.000000,164900.0,214.0,2022-07
12430,675821,4.0,2.0,0.23,New Jersey,8204,1760.0,2022-03-08 00:00:00.000000,299900.0,170.0,2022-03
12431,675827,4.0,3.0,0.23,New Jersey,8204,2240.0,2022-03-09 00:00:00.000000,465000.0,208.0,2022-03
12432,675839,6.0,4.0,0.06,New Jersey,8204,2652.0,2022-04-22 00:00:00.000000,1975000.0,745.0,2022-04
12433,675843,5.0,4.0,0.17,New Jersey,8204,2600.0,2022-04-14 00:00:00.000000,1685000.0,648.0,2022-04
12434,675846,6.0,6.0,0.13,New Jersey,8202,3647.0,2022-08-22 00:00:00.000000,5349000.0,1467.0,2022-08
12435,675848,47.0,39.0,0.32,New Jersey,8260,14000.0,2022-04-15 00:00:00.000000,1399000.0,100.0,2022-04
12436,675853,4.0,2.0,0.24,New Jersey,8204,1888.0,2022-04-30 00:00:00.000000,650000.0,344.0,2022-04
12437,675868,5.0,2.0,0.12,New Jersey,8260,2347.0,2022-04-15 00:00:00.000000,424113.0,181.0,2022-04
12438,675873,4.0,3.0,0.81,New Jersey,8210,2046.0,2022-04-08 00:00:00.000000,465000.0,227.0,2022-04
12439,675878,3.0,2.0,0.2,New Jersey,8204,1334.0,2022-05-06 00:00:00.000000,390000.0,292.0,2022-05
12440,675879,3.0,2.0,0.07,New Jersey,8260,2113.0,2022-05-13 00:00:00.000000,374900.0,177.0,2022-05
12441,675882,4.0,3.0,1.09,New Jersey,8210,3105.0,2022-03-15 00:00:00.000000,775000.0,250.0,2022-03
12442,675884,5.0,3.0,0.15,New Jersey,8260,3060.0,2022-04-15 00:00:00.000000,899000.0,294.0,2022-04
12443,675899,3.0,3.0,0.25,New Jersey,8332,1446.0,2021-03-19 00:00:00.000000,244900.0,169.0,2021-03
12444,675908,3.0,2.0,0.23,New Jersey,8210,1878.0,2022-04-15 00:00:00.000000,334900.0,178.0,2022-04
12445,675914,4.0,3.0,0.18,New Jersey,8330,1772.0,2022-04-30 00:00:00.000000,289900.0,164.0,2022-04
12446,675917,2.0,2.0,0.25,New Jersey,8204,1053.0,2022-04-13 00:00:00.000000,389900.0,370.0,2022-04
12447,675920,3.0,2.0,0.14,New Jersey,8204,1225.0,2022-03-17 00:00:00.000000,365721.0,299.0,2022-03
12448,675926,6.0,3.0,0.11,New Jersey,8260,2004.0,2022-05-06 00:00:00.000000,779000.0,389.0,2022-05
12449,675927,6.0,3.0,0.2,New Jersey,8204,2622.0,2022-05-16 00:00:00.000000,949000.0,362.0,2022-05
12450,675946,3.0,2.0,0.11,New Jersey,8210,1640.0,2022-03-17 00:00:00.000000,160000.0,98.0,2022-03
12451,675948,5.0,5.0,0.1,New Jersey,8243,3117.0,2022-05-02 00:00:00.000000,5500000.0,1765.0,2022-05
12452,675950,3.0,2.0,0.33,New Jersey,8204,1056.0,2022-04-15 00:00:00.000000,289000.0,274.0,2022-04
12453,675955,3.0,2.0,0.33,New Jersey,8330,1085.0,2021-12-02 00:00:00.000000,259900.0,240.0,2021-12
12454,675958,4.0,2.0,0.25,New Jersey,8251,2262.0,2022-04-22 00:00:00.000000,399000.0,176.0,2022-04
12455,675960,3.0,3.0,1.01,New Jersey,8230,1764.0,2021-12-28 00:00:00.000000,479000.0,272.0,2021-12
12456,675965,4.0,2.0,3.16,New Jersey,8210,2011.0,2022-04-01 00:00:00.000000,419000.0,208.0,2022-04
12457,675970,3.0,2.0,0.12,New Jersey,8226,1691.0,2022-03-30 00:00:00.000000,879900.0,520.0,2022-03
12458,675974,2.0,1.0,0.07,New Jersey,8204,750.0,2022-04-29 00:00:00.000000,529000.0,705.0,2022-04
12459,675994,4.0,3.0,0.37,New Jersey,8210,2812.0,2022-04-27 00:00:00.000000,450000.0,160.0,2022-04
12460,676003,4.0,2.0,0.1,New Jersey,8247,1500.0,2022-04-18 00:00:00.000000,2099000.0,1399.0,2022-04
12461,676009,6.0,8.0,0.15,New Jersey,8202,4545.0,2022-04-29 00:00:00.000000,6195000.0,1363.0,2022-04
12462,676012,3.0,2.0,0.17,New Jersey,8204,960.0,2022-04-15 00:00:00.000000,369900.0,385.0,2022-04
12463,676030,3.0,3.0,0.26,New Jersey,8223,1960.0,2022-04-15 00:00:00.000000,439000.0,224.0,2022-04
12464,676031,3.0,2.0,0.17,New Jersey,8223,1526.0,2022-03-31 00:00:00.000000,387000.0,254.0,2022-03
12465,676038,4.0,4.0,0.58,New Jersey,8204,3300.0,2022-04-29 00:00:00.000000,579000.0,175.0,2022-04
12466,676040,3.0,2.0,0.46,New Jersey,8204,1736.0,2022-06-15 00:00:00.000000,419900.0,242.0,2022-06
12467,676043,2.0,1.0,0.16,New Jersey,8251,864.0,2022-04-29 00:00:00.000000,349900.0,405.0,2022-04
12468,676044,2.0,2.0,0.35,New Jersey,8204,1170.0,2022-04-13 00:00:00.000000,429900.0,367.0,2022-04
12469,676047,18.0,9.0,0.23,New Jersey,8212,4847.0,2022-06-30 00:00:00.000000,1750000.0,361.0,2022-06
12470,676055,6.0,4.0,0.23,New Jersey,8212,4386.0,2022-06-30 00:00:00.000000,2100000.0,479.0,2022-06
12471,676057,3.0,2.0,0.18,New Jersey,8204,1256.0,2022-04-29 00:00:00.000000,899000.0,716.0,2022-04
12472,676058,3.0,2.0,0.11,New Jersey,8260,1490.0,2022-04-29 00:00:00.000000,499000.0,335.0,2022-04
12473,676062,4.0,1.0,0.15,New Jersey,8204,1368.0,2022-04-29 00:00:00.000000,849999.0,621.0,2022-04
12474,676071,4.0,2.0,0.12,New Jersey,8251,1260.0,2022-04-28 00:00:00.000000,299000.0,237.0,2022-04
12475,676077,3.0,2.0,0.25,New Jersey,8251,1493.0,2022-01-12 00:00:00.000000,429900.0,288.0,2022-01
12476,676088,3.0,2.0,0.31,New Jersey,8251,1350.0,2022-05-20 00:00:00.000000,385900.0,286.0,2022-05
12477,676090,3.0,2.0,0.76,New Jersey,8210,1400.0,2022-05-05 00:00:00.000000,499900.0,357.0,2022-05
12478,676091,7.0,8.0,0.21,New Jersey,8202,5061.0,2022-04-22 00:00:00.000000,8995000.0,1777.0,2022-04
12479,676097,5.0,5.0,0.29,New Jersey,8202,4722.0,2022-04-22 00:00:00.000000,5495000.0,1164.0,2022-04
12480,676098,3.0,2.0,0.13,New Jersey,8202,1555.0,2022-04-29 00:00:00.000000,2399000.0,1543.0,2022-04
12481,676102,6.0,5.0,0.18,New Jersey,8247,3750.0,2022-06-30 00:00:00.000000,3775000.0,1007.0,2022-06
12482,676113,4.0,3.0,0.77,New Jersey,8210,2987.0,2022-04-15 00:00:00.000000,530400.0,178.0,2022-04
12483,676122,11.0,5.0,0.09,New Jersey,8260,4536.0,2022-05-09 00:00:00.000000,554900.0,122.0,2022-05
12484,676135,4.0,2.0,0.2,New Jersey,8204,1376.0,2022-04-15 00:00:00.000000,379900.0,276.0,2022-04
12485,676137,3.0,2.0,0.11,New Jersey,8251,936.0,2022-04-29 00:00:00.000000,329000.0,351.0,2022-04
12486,676138,3.0,4.0,1.85,New Jersey,8210,2800.0,2022-05-06 00:00:00.000000,1199000.0,428.0,2022-05
12487,676140,2.0,1.0,1.07,New Jersey,8204,1136.0,2022-04-12 00:00:00.000000,499000.0,439.0,2022-04
12488,676141,4.0,2.0,0.34,New Jersey,8210,1338.0,2022-04-14 00:00:00.000000,339999.0,254.0,2022-04
12489,676142,3.0,2.0,0.1,New Jersey,8251,960.0,2022-05-16 00:00:00.000000,275000.0,286.0,2022-05
12490,676157,4.0,3.0,0.75,New Jersey,8210,2688.0,2022-05-31 00:00:00.000000,499500.0,186.0,2022-05
12491,676159,2.0,1.0,0.15,New Jersey,8202,775.0,2022-04-25 00:00:00.000000,500000.0,645.0,2022-04
12492,676162,4.0,3.0,1.59,New Jersey,8210,3322.0,2022-06-21 00:00:00.000000,799000.0,241.0,2022-06
12493,676166,4.0,3.0,0.09,New Jersey,8260,2068.0,2022-04-29 00:00:00.000000,849900.0,411.0,2022-04
12494,676172,2.0,2.0,0.11,New Jersey,8251,1360.0,2022-04-22 00:00:00.000000,319000.0,235.0,2022-04
12495,676177,5.0,6.0,0.12,New Jersey,8260,3280.0,2022-05-27 00:00:00.000000,2195000.0,669.0,2022-05
12496,676179,4.0,2.0,0.07,New Jersey,8260,1696.0,2022-04-18 00:00:00.000000,769000.0,453.0,2022-04
12497,676204,4.0,2.0,0.11,New Jersey,8251,1470.0,2022-04-29 00:00:00.000000,379900.0,258.0,2022-04
12498,676206,5.0,5.0,0.05,New Jersey,8204,3526.0,2022-05-02 00:00:00.000000,1725000.0,489.0,2022-05
12499,676210,3.0,2.0,0.16,New Jersey,8204,1326.0,2022-04-29 00:00:00.000000,549900.0,415.0,2022-04
12500,676211,2.0,2.0,0.16,New Jersey,8204,1020.0,2022-05-20 00:00:00.000000,341700.0,335.0,2022-05
12501,676214,3.0,2.0,0.05,New Jersey,8247,1080.0,2022-05-19 00:00:00.000000,1950000.0,1806.0,2022-05
12502,676224,4.0,5.0,0.09,New Jersey,8260,2990.0,2022-05-24 00:00:00.000000,2150000.0,719.0,2022-05
12503,676238,3.0,2.0,1.06,New Jersey,8210,1516.0,2022-05-31 00:00:00.000000,329900.0,218.0,2022-05
12504,676243,3.0,2.0,0.39,New Jersey,8242,1260.0,2022-03-30 00:00:00.000000,345000.0,274.0,2022-03
12505,676255,4.0,4.0,4.37,New Jersey,8330,3144.0,2021-05-13 00:00:00.000000,360000.0,115.0,2021-05
12506,676268,2.0,1.0,0.17,New Jersey,8204,776.0,2022-04-29 00:00:00.000000,250000.0,322.0,2022-04
12507,676281,3.0,1.0,0.21,New Jersey,8204,1152.0,2022-04-15 00:00:00.000000,229900.0,200.0,2022-04
12508,676284,3.0,2.0,0.35,New Jersey,8204,1358.0,2022-05-02 00:00:00.000000,295000.0,217.0,2022-05
12509,676287,3.0,3.0,0.21,New Jersey,8204,1874.0,2022-05-02 00:00:00.000000,449000.0,240.0,2022-05
12510,676288,2.0,1.0,0.23,New Jersey,8204,704.0,2022-04-20 00:00:00.000000,219999.0,312.0,2022-04
12511,676298,2.0,1.0,0.16,New Jersey,8251,600.0,2022-05-05 00:00:00.000000,250000.0,417.0,2022-05
12512,676299,2.0,1.0,0.11,New Jersey,8251,640.0,2022-05-09 00:00:00.000000,289900.0,453.0,2022-05
12513,676302,4.0,2.0,0.11,New Jersey,8260,1394.0,2022-05-27 00:00:00.000000,650000.0,466.0,2022-05
12514,676305,5.0,2.0,0.24,New Jersey,8204,1866.0,2022-04-22 00:00:00.000000,799000.0,428.0,2022-04
12515,676311,6.0,7.0,0.12,New Jersey,8260,3738.0,2022-11-01 00:00:00.000000,2950000.0,789.0,2022-11
12516,676315,5.0,4.0,0.79,New Jersey,8210,3572.0,2022-05-25 00:00:00.000000,350000.0,98.0,2022-05
12517,676321,2.0,1.0,0.21,New Jersey,8251,640.0,2022-04-15 00:00:00.000000,175000.0,273.0,2022-04
12518,676326,4.0,3.0,0.97,New Jersey,8210,2404.0,2022-04-29 00:00:00.000000,485000.0,202.0,2022-04
12519,676337,2.0,1.0,0.17,New Jersey,8204,800.0,2022-05-20 00:00:00.000000,319900.0,400.0,2022-05
12520,676343,2.0,1.0,0.07,New Jersey,8204,750.0,2022-06-01 00:00:00.000000,559000.0,745.0,2022-06
12521,676349,4.0,3.0,0.11,New Jersey,8260,2313.0,2022-04-26 00:00:00.000000,806000.0,348.0,2022-04
12522,676362,2.0,2.0,0.21,New Jersey,8251,1300.0,2022-05-27 00:00:00.000000,319900.0,246.0,2022-05
12523,676368,3.0,2.0,0.23,New Jersey,8251,1601.0,2022-05-13 00:00:00.000000,429000.0,268.0,2022-05
12524,676370,2.0,1.0,0.14,New Jersey,8251,432.0,2022-04-22 00:00:00.000000,259000.0,600.0,2022-04
12525,676372,3.0,2.0,0.27,New Jersey,8204,1526.0,2022-04-29 00:00:00.000000,429975.0,282.0,2022-04
12526,676373,2.0,1.0,0.12,New Jersey,8251,756.0,2022-04-06 00:00:00.000000,279900.0,370.0,2022-04
12527,676377,3.0,2.0,0.17,New Jersey,8251,1230.0,2022-05-06 00:00:00.000000,469900.0,382.0,2022-05
12528,676380,3.0,2.0,0.18,New Jersey,8204,1767.0,2022-05-20 00:00:00.000000,549000.0,311.0,2022-05
12529,676384,4.0,3.0,0.25,New Jersey,8247,1750.0,2022-03-04 00:00:00.000000,4995000.0,2854.0,2022-03
12530,676391,7.0,9.0,0.25,New Jersey,8202,5000.0,2021-04-28 00:00:00.000000,6995000.0,1399.0,2021-04
12531,676393,5.0,4.0,0.22,New Jersey,8204,2576.0,2022-10-01 00:00:00.000000,1985000.0,771.0,2022-10
12532,676403,3.0,2.0,0.97,New Jersey,8210,2046.0,2022-05-06 00:00:00.000000,465000.0,227.0,2022-05
12533,676414,3.0,2.0,0.46,New Jersey,8210,1334.0,2022-04-29 00:00:00.000000,325000.0,244.0,2022-04
12534,676427,2.0,1.0,0.03,New Jersey,8260,895.0,2022-05-13 00:00:00.000000,264777.0,296.0,2022-05
12535,676447,4.0,2.0,0.41,New Jersey,8210,17999.0,2022-05-20 00:00:00.000000,455000.0,25.0,2022-05
12536,676454,2.0,2.0,0.11,New Jersey,8223,980.0,2021-03-24 00:00:00.000000,369000.0,377.0,2021-03
12537,676465,3.0,2.0,0.14,New Jersey,8204,1188.0,2022-05-02 00:00:00.000000,749900.0,631.0,2022-05
12538,676495,3.0,1.0,0.13,New Jersey,8251,1216.0,2022-05-06 00:00:00.000000,259900.0,214.0,2022-05
